CO,NOX,CLUSTER
0.11850008493872523,0.761417921764562,2
0.2045194582638968,0.8658870004163111,2
0.13821089753762075,0.641387509401245,2
0.19873428202707286,0.7542233759593342,2
0.27237656918237313,0.6947599305320925,2
0.11476752777397907,0.6192882726691464,2
0.28242972243079256,0.8784846974189796,2
0.08430544601635971,0.8031631278828442,2
0.18436468098682532,0.8500255415172963,2
0.1785567438807099,0.668474479099289,2
0.14689812290413837,0.9160095822842932,2
0.16052931129649545,0.6040941807282605,2
0.16999893861089727,0.5559002266424217,2
0.13076883729926264,0.6405359053696832,2
0.15634911128987308,0.7074013384989103,2
0.1405412344499083,0.825084737935265,2
0.18439558100380152,0.7424172373274279,2
0.21113407904306303,0.7764493082766807,2
0.18500601800580854,0.6848551522124543,2
0.18927938517861131,0.6819747802408932,2
0.16822047448051666,0.7422975619832644,2
0.15128862196153128,0.672343394720321,2
0.2855470555182252,0.8437110640727893,2
0.1936944282991202,0.6984754263895976,2
0.24980178831419872,0.8861469049426136,2
0.32830875361846423,0.9529068881599406,2
0.16474720259197329,0.6337528021293998,2
0.18924359588272885,0.5765789026660056,2
0.15276655228301297,0.6576093352475583,2
0.29407175969939847,0.9773640019545636,2
0.13662391607783023,0.6611103087788024,2
0.6625325085935442,0.6225614907119269,2
0.3124883591423111,0.5064730054565639,2
0.26482407208357805,0.6601694096367831,2
0.7694614376844678,0.7944576792636253,2
0.1368384526129086,0.6218018416786311,2
0.18406570068335126,0.7419468557536021,2
0.1764853243050799,0.7288234411889414,2
0.2963635636209559,0.953554853374154,2
0.13683136045713823,0.614303372468183,2
0.20050898239140785,0.6627730405732795,2
0.20836805214864637,0.7049345216589143,2
0.19851783947669574,0.7680407055603423,2
0.11462956808662776,0.809268017785693,2
0.1501993498375914,0.6439879833135712,2
0.21488559400318374,0.9640526445538001,2
0.12603503436417265,0.6698557728187375,2
0.2654218739326314,0.8835139003532523,2
0.225297356486757,0.6466190798387181,2
0.1527329606439773,0.6064514834428797,2
0.2709261289779549,0.6939500584267979,2
0.11150780167490479,0.5984028319678684,2
0.10841405509638798,0.6753470579939037,2
0.24933815916937324,0.7472472382087576,2
0.26533651960244226,0.8452639250565472,2
0.17292696057332077,0.6299620245186486,2
0.18958071636913237,0.6829285131854357,2
0.2524566018579512,0.6789358892395029,2
0.16045548448190564,0.6531020599927024,2
0.2028883175726964,0.7410235424094982,2
0.31980274468008113,0.8319842926658938,2
0.11567904856189563,0.6193946755022933,2
0.2800291302392502,0.9564914802960885,2
0.27234368528312053,0.709201294993197,2
0.1797291819825905,0.6704760273520296,2
0.13910080779958695,0.7587359709588283,2
0.28544420959902245,0.8426719777737394,2
0.16729314687842695,0.6074091351025495,2
0.10614053366270824,0.6905762451837774,2
0.10049749446607305,0.5976291169943949,2
0.7711807564599895,0.42088920052852247,2
0.20192323437939122,0.6538167426853249,2
0.15265031938935147,0.6590984088792395,2
0.2207704316485385,0.7574875753240934,2
0.0437304063703662,0.9979153365102406,2
0.19666289368117115,0.8329034870100829,2
0.09147934124430297,0.8741593481897715,2
0.16787915328816685,0.6072857708957643,2
0.17006266608847662,0.6994288129214505,2
0.12800655789917553,0.5898271031960164,2
0.13704732759589747,0.6594402545195237,2
0.1376000940900408,0.6647716071119825,2
0.14712736181373037,0.8188088347861635,2
0.2591886498773579,0.8276132718173436,2
0.01891269920288656,0.8098565975023533,2
0.1474188960274295,0.5939969553209675,2
0.19944322657402908,0.8567118576166359,2
0.17985716542224184,0.739399130206972,2
0.27599274233926174,0.8556304794116986,2
0.15787603672883152,0.5824809238933203,2
0.1577175093389691,0.7205809207201319,2
0.7823770694564718,0.4616027216616178,2
0.278743211963281,0.7501363574350143,2
0.2205466458855357,0.7078423274178505,2
0.14841379850461878,0.7578533441590366,2
0.1540500627063368,0.5725396018319858,2
0.3064543685374149,0.9293280391809192,2
0.152788110455286,0.7046437238571625,2
0.0016559079177882506,0.8698351100631097,2
0.12891877796384796,0.9086875813786831,2
0.2177606725152006,0.9639362374325475,2
0.1542462948017396,0.9990105434072376,2
0.11791492474853406,0.7086408514598095,2
0.5659201011818082,0.5661036774645682,2
0.18017616706431142,0.7289018899567976,2
0.2525119063148303,0.8526235721498607,2
0.2799941139876635,0.7414440937329202,2
0.16396089402138672,0.6721802246378252,2
0.1182599169998292,0.6903023267474634,2
0.14840373614211053,0.5921591094711253,2
0.13242281222530927,0.6468473322822934,2
0.2046881893060423,0.9114220746341641,2
0.16151433051781647,0.5956399903794577,2
0.22404513640891485,0.7715727675668509,2
0.16116181847067432,0.98402916703368,2
0.25318661552114813,0.7472955331779737,2
0.1442180104188902,0.5770474180378101,2
0.2562941412744781,0.8540018230380837,2
0.24676215167458873,0.8065957883137154,2
0.14328195719638437,0.5816497154490234,2
0.1501851127097999,0.7179772744005241,2
0.152898770709214,0.6596015660812284,2
0.21929805495784957,0.7575376912148092,2
0.1838200472373706,0.6376496134824283,2
0.21101270269888386,0.6902398752054392,2
0.2526153795984111,0.832098860993384,2
0.20168585111774012,0.9631180695873351,2
0.10179229044093609,0.608576523578554,2
0.14244467509271347,0.581310226327385,2
0.16795269420308573,0.6783019132066247,2
0.1116206954698915,0.6207963199924119,2
0.15479357141407904,0.6566340927771777,2
0.1651861815590457,0.6716166841109411,2
0.1494125466362367,0.5912162601361883,2
0.0987807202286309,0.6740467100996663,2
0.18956925391897927,0.5522254656042479,2
0.12706178040530008,0.8352215211034075,2
0.13992532173674335,0.5844900921078701,2
0.1519660085449414,0.7170501323476145,2
0.1880896627355758,0.5742533122699168,2
0.16763851298766666,0.6619581587283359,2
0.2363085720108861,0.7421645851112538,2
0.2837024222936397,0.5993413318190649,2
0.11950148718693777,0.5825474781230654,2
0.19655340964827694,0.61831956931049,2
0.13653951313423826,0.6151119290074522,2
0.26264246132339863,0.8623280855468037,2
0.042610933293366134,0.7320744103099737,2
0.12260711092052914,0.907127518434552,2
0.21589757296801515,0.8780773563020625,2
0.10300204667110217,0.8605779592350489,2
0.23339532761354717,0.7447826276807813,2
0.22466101846002717,0.7685674112252453,2
0.24345020768854667,0.6553782292912763,2
0.249444398632238,0.7209111741519948,2
0.1186746482960575,0.5877537503003922,2
0.28561393353956727,0.7803359649921471,2
0.1609295458752461,0.9696805277854229,2
0.1631513294735218,0.6368159675300057,2
0.18208409780387824,0.7278819533686647,2
0.2875880702677456,0.618791557403905,2
0.27135853927655995,0.7625833323426413,2
0.19427694155304845,0.7767324251903849,2
0.271491887652705,0.6437662835448986,2
0.16569407990728963,0.6587222854103262,2
0.0948664349057953,0.6955474749189666,2
0.25283067097617434,0.8089855063620254,2
0.1974988902914394,0.7749440590464598,2
0.26943104485477354,0.8852012703154865,2
0.17888085909880222,0.6604248894651286,2
0.26451337112348366,0.6608816897106303,2
0.15978316357480668,0.5677523522899163,2
0.11444657568166573,0.6187079349972872,2
0.1638848230002606,0.6403526069833839,2
0.22694485717853013,0.8084545559944565,2
0.13718830770879692,0.5834488146418874,2
0.16752680392383415,0.9265063515249816,2
0.2122585051352216,0.7740819677641428,2
0.778237657893223,0.6145462897077186,2
0.1478517610532539,0.7595241425663766,2
0.166144364723985,0.7244325453975093,2
0.1473293982391662,0.6888512896065374,2
0.30343734824040286,0.9909193427242143,2
0.17200801356774018,0.775945553916746,2
0.1710693384815483,0.7359554541730224,2
0.5450810386513523,0.5760498834260039,2
0.12906821634597046,0.6200849600212148,2
0.15935079627759727,0.9996563867388119,2
0.14117720375951645,0.7008517945823128,2
0.17236903581632224,0.9431484868514183,2
0.15581506014191665,0.5793975066638836,2
0.2599496620447647,0.7684949698839667,2
0.1540686475587462,0.5630415944871205,2
0.1461514794866923,0.5825877079615726,2
0.16584051680534317,0.6158119438520381,2
0.22856271827591393,0.8994615594781273,2
0.20608142819797348,0.6833480336674046,2
0.09764254649695712,0.9697204220744056,2
0.29432653508105555,0.92527272352957,2
0.583371971047213,0.5326206553295951,2
0.26263091711115616,0.8621956947375828,2
0.25255485903435265,0.9192492413049148,2
0.2693261402103134,0.6939975698288479,2
0.159885843799544,0.6821782427024314,2
0.1679626222082699,0.5563780200371634,2
0.04277061769584474,0.7181633188947483,2
0.1203939312402041,0.584003036676108,2
0.12556808831249447,0.8360907617037807,2
0.28410730739962914,0.8011958637128401,2
0.26766980572628873,0.7631583846007272,2
0.1716042004224897,0.6831266170840542,2
0.22080443199785552,0.7574710966834015,2
0.16575405491061682,0.6165720946878015,2
0.23976151920627553,0.9538040468020821,2
0.14844198684196294,0.6721225313569908,2
0.1692149708189621,0.7664521661866304,2
0.13690278783227033,0.5805108258278056,2
0.0007109437143659439,0.809411514242199,2
0.15870987846910398,0.636511403192619,2
0.1732742494154357,0.5854549657800853,2
0.23545852650241414,0.8016826200783028,2
0.16402243269942265,0.8808858342378155,2
0.10272222372768784,0.5977511459526301,2
0.14790772537675467,0.8430070223236832,2
0.2709492378109578,0.6453840270658862,2
0.14309963158648603,0.7178559645370111,2
0.18630764754681342,0.6894840484949101,2
0.19598329388010347,0.7995365622872671,2
0.12033542501594,0.8066636457501116,2
0.17158486358702515,0.5777424101262987,2
0.1757881095709476,0.6939386534351356,2
0.10309781115308211,0.5982278378333823,2
0.17266788243679404,0.6924749120527004,2
0.18585550989022911,0.625191627786107,2
0.24713523209197016,0.8316669423186442,2
0.2047634296477044,0.8692166961971814,2
0.21022068181715042,0.7733917679552589,2
0.1944581711994605,0.7714332765479577,2
0.14433258673215346,0.6018455189154761,2
0.199354475809172,0.7747933435749675,2
0.10897774469609346,0.6215708470964104,2
0.15962482512279327,0.6875312725778661,2
0.24101881525753932,0.8406791483384227,2
0.3131609623099754,0.750481919644749,2
0.18880634460580017,0.6005132398922522,2
0.1338942504198295,0.6289878215582992,2
0.16611478352950346,0.6148741519410371,2
0.1565172170135779,0.5925864874548815,2
0.1369053716142055,0.666425857299348,2
0.16841309974245405,0.7926515066976951,2
0.7868370659081387,0.42355157670167104,2
0.0810036170845076,0.6910555078916735,2
0.6261444709984673,0.6167331039899101,2
0.12888854870250935,0.610601544648978,2
0.2337872689500402,0.8875593118852524,2
0.1895275173093955,0.6945374294517738,2
0.11073762492858243,0.9573726767769764,2
0.0531670084610683,0.7319133711874621,2
0.22498978430255961,0.7023819645690698,2
0.17612108951725372,0.7464253509358337,2
0.2566222093275007,0.607246902076969,2
0.24922434179454006,0.8825564221156948,2
0.1564171056104482,0.6795215374769148,2
0.16767390637266605,0.634813719580659,2
0.1567741544337634,0.9998293570810021,2
0.1656987614918578,0.6328145672044446,2
0.25401965167226936,0.8876045888921918,2
0.2334077044474388,0.9719850337230331,2
0.18607572614223442,0.5977852891378316,2
0.29963174139018295,0.961250674402841,2
0.14634907948847684,0.5854305918762039,2
0.14814761197083062,0.5932760494568147,2
0.17197482841729747,0.6604191503799207,2
0.21561192236571186,0.9881679051315183,2
0.14660271297081243,0.6676088175326359,2
0.1947391949534027,0.9140584260954283,2
0.2133257904817095,0.7051411761128094,2
0.2098520938061512,0.6812608355213257,2
0.19127811810683526,0.8262454734207672,2
0.22942086502675127,0.9307147143038929,2
0.18533336037767073,0.7430249577331942,2
0.13152755499716018,0.580031326523709,2
0.11412607246344354,0.9304463974049871,2
0.2650169907700463,0.8514630756836651,2
0.1494822003620012,0.5960312143788297,2
0.1525992302592202,0.5722587874153038,2
0.28681299840261787,0.7727504187340115,2
0.20783380211770025,0.7065653046946101,2
0.1686529787584269,0.6771790063713098,2
0.15911505977499063,0.5944815927099326,2
0.24287447017078706,0.704528447308324,2
0.16917522607298874,0.5822915777779274,2
0.1427001877684307,0.6394890158507168,2
0.28392572159200796,0.8355738668487972,2
0.3114309617385946,0.9488581730418909,2
0.200916921884608,0.7265727828706756,2
0.23038084227087874,0.8677258064136748,2
0.1909421792339935,0.6816618111005746,2
0.28787951875329426,0.9016960141110094,2
0.11696153855150952,0.591646265678333,2
0.1480331922170888,0.6694712251860107,2
0.14269006433719233,0.9492223445470175,2
0.20599866867095498,0.643897740889773,2
0.10912830772006599,0.6996145573278013,2
0.13946559558868474,0.5829088913034619,2
0.08568117209816085,0.8625088811602252,2
0.1452785937487786,0.6861458734888802,2
0.27503923799007285,0.8312573368465843,2
0.17071184315757765,0.7839079250884271,2
0.043766288164789925,0.9895004136483261,2
0.1926251714680725,0.8210948480982004,2
0.11831767157759902,0.581875537215285,2
0.04662834644513163,0.7292438212723086,2
0.31624192654189803,0.9138991740799722,2
0.22437094389633377,0.6908646136878963,2
0.18269000266658092,0.6149400971301935,2
0.048931421787842246,0.790880047556045,2
0.17610147522536315,0.6497284513951592,2
0.2623953583704835,0.6933230660333356,2
0.2033446951489477,0.726192626439181,2
0.24767536947855695,0.7285109323485546,2
0.13543098138360304,0.8240794621738441,2
0.38853635927516716,0.4413580594584082,2
0.12969854451038776,0.9776010920785845,2
0.1566662872135648,0.5843805716141581,2
0.1992396516813768,0.7238172829335976,2
0.18679332995414175,0.6787219519728555,2
0.19103827548416905,0.5845815340557922,2
0.12263426554452497,0.8870567495629793,2
0.11905467504656922,0.9284816347909393,2
0.32783383183655834,0.9774624283827942,2
0.2217481169635202,0.8601269016692161,2
0.12121274384629475,0.7580481621725351,2
0.16789137197411352,0.6347722082313305,2
0.10218286254401147,0.7154614436077396,2
0.14648983015050973,0.6882061783775989,2
0.11930374348236285,0.8067109590659872,2
0.2199807856236763,0.6971423683818756,2
0.07578196944146481,0.97251287873055,2
0.24235437031428378,0.9617355960861556,2
0.22043633877362445,0.8754182053514193,2
0.15944637306346618,0.5955665879643391,2
0.15867115382025104,0.5940676723534337,2
0.10960995926770324,0.9744768784526118,2
0.0035532038765864506,0.8088216878010831,2
0.16607922148182697,0.6602406022834826,2
0.17524842996703413,0.6945643161836309,2
0.19997344096161457,0.7499290476126576,2
0.2213833533440869,0.5876883723665064,2
0.25907940206030383,0.826255546273512,2
0.7659897610854844,0.7125642917583701,2
0.28544230375866464,0.8426597580191535,2
0.49331879708010146,0.6309649172311969,2
0.21452911133048483,0.5786585212176061,2
0.1636942147714121,0.9873240670268683,2
0.0463601502883108,0.7717294964407505,2
0.2557121211139794,0.8305296791219529,2
0.7199295546899249,0.6556746168067862,2
0.2368305052603084,0.832703616642071,2
0.2259255653515448,0.9357692742685191,2
0.136281495582376,0.8243710440933993,2
0.024042493437717652,0.756203326829565,2
0.1584671664158011,0.5950525296222341,2
0.3203788750913456,0.8425806916661317,2
0.14764163772832126,0.5979427254740157,2
0.14843902227260905,0.6941148382274616,2
0.10522725647010805,0.7240386159410612,2
0.11131573161469166,0.8673486141155625,2
0.19423695834828705,0.6438528411820934,2
0.19010338864930856,0.7354344122682225,2
0.13752420343480395,0.6647921743853861,2
0.16396962081011815,0.671942128982827,2
0.137275451699657,0.6610313088145039,2
0.2031388053703989,0.7410837383211007,2
0.2108613346377445,0.6744538324630304,2
0.19602214186129965,0.5830267557487141,2
0.255113366041963,0.7472196685758229,2
0.19937077316297802,0.5728366865565973,2
0.12554244593450392,0.7641011643746636,2
0.11168924312030712,0.9298869179353817,2
0.2099493113756824,0.6244352213640196,2
0.7764191465635187,0.4095841979351258,2
0.1443272123585056,0.5998013983926638,2
0.26083679147387123,0.844317807408085,2
0.17177674004392995,0.7758707136104942,2
0.08149804431245812,0.8020793448062032,2
0.3010825480269785,0.9094433098038525,2
0.1782768354795798,0.6784358502556157,2
0.17032123124050383,0.6158421394585524,2
0.16743557043754953,0.60409951094135,2
0.1164334557865529,0.5925504073325424,2
0.2549567905337392,0.6776439565188317,2
0.26944612282693176,0.9010893115006922,2
0.1685907134045818,0.6352435273389401,2
0.13431071129061828,0.8245318031783665,2
0.1185689325819183,0.6232503332589416,2
0.24301984910598587,0.8279617149037508,2
0.14016860450348873,0.8436368245302215,2
0.13817618394073167,0.6621903471235031,2
0.17761992772341037,0.6476695127192788,2
0.1301533139592938,0.8465868658823401,2
0.16067122030266487,0.6858190586694076,2
0.2027021733155295,0.8672389535239954,2
0.21578689409877816,0.8604106396427376,2
0.19458316020431432,0.9038129716063381,2
0.3218321368093183,0.8300244487181925,2
0.2438835417159771,0.9628600613075726,2
0.22423348752433,0.8012902557225088,2
0.20561613976686433,0.7225569308908124,2
0.1966084557384745,0.7255773568840928,2
0.2579412276114737,0.6758405463578869,2
0.22479463197830138,0.7988329657545227,2
0.16848703222693817,0.7225044962281201,2
0.20364119149192247,0.8645030905093961,2
0.1671585834729971,0.785082614080998,2
0.16900396065196016,0.5831347989543381,2
0.18466675096872523,0.7411948392387108,2
0.24522037266042915,0.8760014146103401,2
0.11570697787211859,0.9277786336336517,2
0.14539356117782176,0.6493805823445369,2
0.24433812517253406,0.7269813673981946,2
0.0015114260807857522,0.7985994533317307,2
0.21480130223454239,0.7145448085409343,2
0.15235939457134054,0.6057583114734774,2
0.19765422529855464,0.7353469423151362,2
0.1358897349929308,0.8390558814810037,2
0.10973172840819563,0.9259739537104074,2
0.06888195335072574,0.7146518268435725,2
0.09634309601577667,0.5916401439213541,2
0.13092686503109982,0.6535184650725684,2
0.1496400981948769,0.8149048845586008,2
0.2616379503810126,0.9305869726047702,2
0.10520027878207117,0.9054109256403324,2
0.209836510386476,0.841850711927036,2
0.0948960433903692,0.7870472445220797,2
0.16789432511468444,0.6150796374935892,2
0.6635444465533482,0.7479879152473916,2
0.8399112578869764,0.8102114038374375,2
0.2774462286603093,0.8548138498913227,2
0.22875881462411782,0.8990123653881145,2
0.16989623441021992,0.5836601093413937,2
0.09514783305769574,0.6182115820759493,2
0.18860466736832124,0.5739814959082526,2
0.10948646541644746,0.7109431767817809,2
0.18578164441570985,0.7673626235873554,2
0.13929750192210383,0.8243710440933993,2
0.6569184143713162,0.5918536157480172,2
0.2443502625895333,0.9036729653264827,2
0.16141104439649295,0.922376901042269,2
0.16274565114580072,0.7723519147316009,2
0.15486763169532852,0.9998612674814445,2
0.1510708744934079,0.7156941907504719,2
0.1301106705562485,0.6697838209364361,2
0.29543206270162814,0.9085752800284628,2
0.15759179666003287,0.5816978701155993,2
0.2882580268590786,0.983455709082439,2
0.1771396302646875,0.6458472043145638,2
0.21132497039533962,0.6765429933284194,2
0.17211081800206668,0.8071173932515425,2
0.3281603323444044,0.8451011277153555,2
0.1667922590325025,0.6609403708410426,2
0.04515423926647803,0.9891501784764671,2
0.11789488994815188,0.6096898301666364,2
0.20139373321371756,0.9764673300191947,2
0.16670117912978125,0.7234694486401188,2
0.03878099218655714,0.7730985528868005,2
0.2806016660092217,0.8022957085492121,2
0.1968886992579537,0.896684034047399,2
0.140433755785159,0.6214770225888456,2
0.21585681200019252,0.7588225967728253,2
0.22506646495991217,0.8068286590488204,2
0.330281258600182,0.9078750024789995,2
0.8949264694713167,0.7732047337507661,2
0.24405392477770704,0.7035857046448659,2
0.3108759646379154,0.9524382920937404,2
0.26788996092788514,0.9447668291597535,2
0.2096744018685177,0.6253235476535839,2
0.2375986061976745,0.7825833940209065,2
0.15585874845997025,0.5630576681111727,2
0.12174682256430819,0.8824195481627328,2
0.1741674934398327,0.5841562594185838,2
0.24853555471549837,0.9121930375754342,2
0.20912298926615397,0.7735915463891315,2
0.15291964972511274,0.6346015300469059,2
0.10464636030595499,0.6049336740017188,2
0.1611023529798201,0.6881050603416176,2
0.0018114199021587978,0.8533025158676241,2
0.16426351838515574,0.6146699051362524,2
0.18220055273247418,0.6044928257419578,2
0.33401709154845793,0.9786309925419723,2
0.24199376488002086,0.7252203477856364,2
0.28418483791013405,0.9132404898804711,2
0.2727637931857667,0.8615728497491791,2
0.2831482349221736,0.8746018506496734,2
0.14896340746950967,0.5668992982798184,2
0.17547903297663384,0.572144990399143,2
0.16067319885979114,0.9968022117210048,2
0.2105698733672644,0.8416869529938856,2
0.22649731353949806,0.7574491248798848,2
0.18258980211701772,0.723041434987471,2
0.057128678723627466,0.7182736068770271,2
0.26506410940296676,0.9448480454998676,2
0.1337216412296692,0.5999825616864309,2
0.22215349077149116,0.6243546115276111,2
0.11959319993750762,0.5826049693971916,2
0.13191760803610653,0.580096212023883,2
0.11445008600331755,0.8643680440147654,2
0.27372162553717366,0.88378312155036,2
0.23835042701868348,0.8322262676703511,2
0.10787563468696865,0.6886002274185646,2
0.15013878948257464,0.5959684913119792,2
0.167266419666315,0.6280859446740678,2
0.03706576859591261,0.790885072088671,2
0.13687765158317666,0.6585988283152453,2
0.12101563332298339,0.670677072349434,2
0.17753686265701438,0.694176360668113,2
0.3091341974342065,0.9313959148126728,2
0.21311271802818285,0.576977719556416,2
0.2546030431560331,0.8527043133342853,2
0.11535585809477372,0.9372346557232212,2
0.1386919479118237,0.664505194132597,2
0.24203799559163192,0.7882043159713812,2
0.14100847082917445,0.7882859486823963,2
0.12231202132861524,0.8198867571003496,2
0.11792218194521045,0.7615408587969245,2
0.2317962088472187,0.9828819043371865,2
0.14665147279554155,0.7017328598019957,2
0.15420594209307686,0.6497323602933706,2
0.26455251393260876,0.8300768910383395,2
0.17216878172407185,0.6086375315680286,2
0.17894174788206518,0.7510943231709571,2
0.2755668267569232,0.8548050251485874,2
0.2042986055248596,0.722611056561024,2
0.04292385689341942,0.7724172680070233,2
0.09820443387315465,0.7134881702163552,2
0.3113635886492657,0.8671026165091161,2
0.10887339123219002,0.5980810955139673,2
0.2722709650388366,0.7120252409575564,2
0.14142240999086442,0.8475866752273282,2
0.19129395227098636,0.7126732476385571,2
0.24834243881128742,0.627427638890189,2
0.2742922481391325,0.8001797238797141,2
0.12459530114433802,0.9794022993064017,2
0.16153897482036034,0.9211238552983712,2
0.2442015666968151,0.6775574384074461,2
0.16080352722453117,0.6383024862895936,2
0.1064546075607525,0.6927601063574098,2
0.31735639802770715,0.8140634516995555,2
0.2800360605349616,0.7402863984405882,2
0.17906220654589425,0.6931136859340793,2
0.1390855242097134,0.6647060382577168,2
0.09597882026757265,0.7798009965231396,2
0.16917533740439905,0.5595834328215562,2
0.12975043250021534,0.6179473871393698,2
0.17207197138869293,0.7048860530140371,2
0.18944552933259354,0.7781961125825915,2
0.21739634428101612,0.7977769766313056,2
0.22041336438173356,0.7822219676156428,2
0.15666611388476923,0.5607000175663597,2
0.0945070269907672,0.5931294865091514,2
0.1522953844409597,0.9575338513653984,2
0.17589913968806703,0.6938527851523169,2
0.24786660034210364,0.7215853204912039,2
0.16074123998407897,0.6874728233357487,2
0.19000715521278205,0.5828349896439661,2
0.1431230535940173,0.5772362904415806,2
0.24998390603394005,0.6552160795613963,2
0.15187964018650443,0.6551518741783929,2
0.11681594169534378,0.7607512112769893,2
0.2682051339954731,0.8663834013185161,2
0.10360021883796056,0.7176531832571336,2
0.11435833760346273,0.8751085405447616,2
0.09673729327017784,0.6955413239742833,2
0.17261779060858387,0.6953944690451546,2
0.1296216933514108,0.6265604864649869,2
0.00031601619109884965,0.768871613512532,2
0.16616489163621315,0.9273103612211187,2
0.21509061034934845,0.8067861660963551,2
0.19528544231544084,0.7719357620016644,2
0.7375869344010215,0.41477452885474875,2
0.29596081137215785,0.9780222106290996,2
0.1467420212622247,0.64091886996698,2
0.7596160099253597,0.7167731502428094,2
0.25363821897555483,0.6294916329151938,2
0.29182928689035664,0.8039272849931003,2
0.15944223797558293,0.6389079167879272,2
0.24336301791249695,0.7656216980638398,2
0.13612455432282855,0.5824783610633328,2
0.16211288176665023,0.578564483766518,2
0.0832183146713426,0.686610436145338,2
0.16549500061815584,0.5638633203359097,2
0.2388607970117415,0.8868033962857491,2
0.09449915650373501,0.690202624748321,2
0.09706395551905947,0.8052384836493919,2
0.166662860344149,0.6613572472301247,2
0.14880745842348891,0.7995022260092883,2
0.14395378646857812,0.7967048149204057,2
0.0016254897876214417,0.8510054882910612,2
0.21848705993161918,0.7100957675933832,2
0.1859385094409337,0.7426456605710989,2
0.2005536263059307,0.6961594749989336,2
0.2777509015654785,0.854490004196103,2
0.1816142098893914,0.639711689140357,2
0.03459428704194587,0.7680552896492512,2
0.05673220396153853,0.729413803093242,2
0.2934372163261844,0.7829202515328727,2
0.31565879993493984,0.8029575638647727,2
0.1425768334303422,0.6408475691170664,2
0.44335599700400224,0.6018198977102273,2
0.14087028457570594,0.6246271601613373,2
0.15349091012657287,0.633972446859845,2
0.1509998956041333,0.7215979341771606,2
0.20347425144143877,0.7069088346244682,2
0.15230665374169328,0.6329736988463346,2
0.43719614692854125,0.5923823727950502,2
0.10137758855835567,0.8480019063385028,2
0.11189582401917113,0.9766638850597651,2
0.159999600463907,0.638878873172601,2
0.275832094457792,0.751989934318777,2
0.1562479175603318,0.6273307925016192,2
0.3010389158469997,0.7840850757290009,2
0.25483406187093094,0.8258340999625602,2
0.12883278109767962,0.9764061933110532,2
0.1168114592779921,0.9304980365263281,2
0.18211241730967948,0.7259849813646109,2
0.15018768550129025,0.8328842925577498,2
0.17364083069280742,0.6513724915381164,2
0.22236422451004945,0.600063623283343,2
0.256624519238457,0.8539930441772101,2
0.1466746246873471,0.6183100815018775,2
0.19753770143090305,0.6616487454599691,2
0.2136294227382192,0.6408128559991071,2
0.09372697749346087,0.6111578969183616,2
0.21843317432572,0.6371829776218276,2
0.15201934949580517,0.7048428009088783,2
0.1167784023919008,0.6044240700905334,2
0.11263828836930709,0.6200759305180509,2
0.28610394565197694,0.9191592787009892,2
0.12213607504452391,0.6818885015549236,2
0.18214567313833757,0.72285693093494,2
0.2949773773409077,0.7181865253720002,2
0.11947766890990295,0.6241511588349974,2
0.2107179204361504,0.673807602458974,2
0.1251880419903345,0.7112629635813205,2
0.1342484196805928,0.5961550209065477,2
0.18481437255506555,0.6838530943559118,2
0.11360243254776324,0.9265468399170828,2
0.11142460345895064,0.6204647907130897,2
0.18746535165749745,0.7522147227518795,2
0.0697538916543025,0.7138326402413756,2
0.15202262399548552,0.7191341650440821,2
0.264222303256283,0.7442667480457251,2
0.27527975927790793,0.7421767056994724,2
0.2364274645227164,0.8967382191649139,2
0.13825562044638148,0.8405167636311194,2
0.09324232688729071,0.9102897088978079,2
0.0025135130039095786,0.7924149646341079,2
0.1198632736772711,0.668554123795603,2
0.26365407604695207,0.6472470323084686,2
0.2499004039736626,0.9639329546629095,2
0.29167194399175556,0.9832288406631342,2
0.2758915053038135,0.9529173918221071,2
0.27094510293301877,0.6471850058213031,2
0.6222156938631302,0.7195747502438777,2
0.15497800416594973,0.7334821884215286,2
0.6519701388324146,0.7400286503066913,2
0.10095756400444933,0.844290486763509,2
0.29767291306885896,0.9083368975773554,2
0.1896613361358116,0.6251187112894687,2
0.16481982760157768,0.6722073630518558,2
0.2080233963097526,0.9462966813955692,2
0.9401034552175577,0.7342114713869944,2
0.10957071409022914,0.858128824687056,2
0.3780702468642216,0.5517322875422662,2
0.1522032911780233,0.6182591510063171,2
0.25133167618041025,0.9153727927869795,2
0.2612113025179592,0.7472759893554359,2
0.20224502034884126,0.9132722937014539,2
0.21638638449232095,0.964530659371906,2
0.20977445121278004,0.9587979514558385,2
0.11085913842779672,0.9272555321997238,2
0.14632467031853205,0.6191358798555625,2
0.13775573379713593,0.7870505867021275,2
0.16292908677310264,0.646513607286414,2
0.9873366511791175,0.620983064690299,2
0.2362274300957232,0.9528176868114347,2
0.19393215755418403,0.6439319609163047,2
0.27378643138766234,0.883191640240845,2
0.1787291337937025,0.6406877021472,2
0.17428679704024885,0.5957450434609762,2
0.13007202593230047,0.6577056811848047,2
0.16048980286829106,0.563427456778123,2
0.13678954902361146,0.574020762511612,2
0.1425890435782735,0.6407130936165553,2
0.25926265266406623,0.787581048507255,2
0.31834356233905464,0.6461125408219368,2
0.24113715536170838,0.8371350577317194,2
0.1977030254047733,0.6832282375597024,2
0.16231676546265508,0.6450288450220378,2
0.25387350549162074,0.8916696760536047,2
0.13379246604053008,0.9075859070898598,2
0.16425831900715088,0.6321537541377334,2
0.1638356145675625,0.6404689678820322,2
0.17139083093033633,0.6613674516461472,2
